,wavelength_micron,orientation_av_emissivity_bulk
17482,1.4904573160830812,0.007145225774427692
17483,1.4910468941774377,0.007145442663441744
17484,1.4916369388935224,0.007145659585098951
17485,1.4922274507855167,0.007145876539401306
17486,1.4928184304084793,0.0071460935263509395
17487,1.493409878318349,0.007146310545950013
17488,1.4940017950719455,0.007146527598200461
17489,1.4945941812269727,0.00714674468310449
17490,1.4951870373420062,0.007146961800664136
17491,1.4957803639765448,0.0071471789508816275
17492,1.4963741616909398,0.007147396133758817
17493,1.4969684310464442,0.007147613349297878
17494,1.4975631726052039,0.00714783059750097
17495,1.4981583869302573,0.007148047878369979
17496,1.4987540745855388,0.007148265191907062
17497,1.4993502361358808,0.0071484825381143546
17498,1.499946872147013,0.007148699916993713
17499,1.500543983185568,0.007148917328547329
17500,1.5011415698190798,0.007149134772777222
17501,1.501739632615987,0.007149352249685421
17502,1.5023381721456346,0.00714956975927401
17503,1.5029371889782752,0.007149787301544868
17504,1.5035366836850723,0.007150004876500171
17505,1.5041366568380878,0.007150222484141888
17506,1.5047371090103339,0.007150440124472125
17507,1.505338040775702,0.007150657797492691
17508,1.5059394527090124,0.007150875503205772
17509,1.5065413453860046,0.007151093241613322
17510,1.5071437193833388,0.007151311012717357
17511,1.5077465752785981,0.007151528816519755
17512,1.5083499136502894,0.007151746653022732
17513,1.5089537350778468,0.007151964522228061
17514,1.5095580401416322,0.007152182424137878
17515,1.5101628294229374,0.007152400358754043
17516,1.5107681035039866,0.007152618326078591
17517,1.5113738629679372,0.007152836326113504
17518,1.5119801083988833,0.007153054358860784
17519,1.512586840381843,0.007153272424322267
17520,1.513194059502811,0.007153490522500078
17521,1.5138017663486873,0.00715370865339598
17522,1.5144099615073265,0.007153926817012071
17523,1.5150186455675285,0.00715414501335024
17524,1.5156278191190404,0.007154363242412358
17525,1.5162374827525582,0.007154581504200538
17526,1.5168476370597288,0.0071547997987165025
17527,1.5174582826331513,0.007155018125962346
17528,1.51806942006638,0.00715523648593986
17529,1.5186810499539254,0.007155454878651029
17530,1.5192931728912569,0.00715567330409777
17531,1.5199057894748036,0.007155891762282063
17532,1.5205189003019581,0.00715611025320558
17533,1.5211325059710767,0.007156328776870469
17534,1.5217466070814691,0.007156547333278539
17535,1.5223612042334511,0.007156765922431621
17536,1.5229762980282706,0.007156984544331554
17537,1.5235918890681617,0.007157203198980429
17538,1.524207977956331,0.00715742188637995
17539,1.5248245652969616,0.0071576406065320015
17540,1.5254416516952145,0.00715785935943857
17541,1.5260592377572317,0.007158078145101363
17542,1.526677324090136,0.007158296963522248
17543,1.5272959113020346,0.007158515814703261
17544,1.5279150000020205,0.007158734698646
17545,1.5285345908001755,0.007158953615352553
17546,1.5291546843075703,0.007159172564824515
17547,1.5297752811362682,0.007159391547063912
17548,1.5303963818993263,0.007159610562072458
17549,1.5310179872107856,0.007159829609852045
17550,1.531640097685722,0.007160048690404544
17551,1.5322627139401748,0.007160267803731607
17552,1.532885836591197,0.0071604869498351036
17553,1.5335094662568465,0.007160706128716896
17554,1.534133603556187,0.007160925340378771
17555,1.5347582491092906,0.0071611445848224695
17556,1.5353834035372398,0.0071613638620498165
17557,1.536009067462129,0.007161583172062572
17558,1.5366352415070677,0.0071618025148625615
17559,1.5372619262961813,0.007162021890451542
17560,1.5378891224546138,0.0071622412988313075
17561,1.5385168306085306,0.007162460740003547
17562,1.5391450513851186,0.007162680213970115
17563,1.5397737854125781,0.007162899720732775
17564,1.5404030333201733,0.007163119260293066
17565,1.5410327957381595,0.007163338832652989
17566,1.541663073297837,0.0071635584378142245
17567,1.5422938666315376,0.00716377807577845
17568,1.5429251763726297,0.00716399774654743
17569,1.5435570031555186,0.007164217450122822
17570,1.5441893476156492,0.00716443718650646
17571,1.544822210389508,0.007164656955699979
17572,1.545455592114626,0.00716487675770509
17573,1.546089493429579,0.007165096592523608
17574,1.5467239149739924,0.0071653164601570805
17575,1.547358857388541,0.007165536360607285
17576,1.547994321314952,0.007165756293875927
17577,1.5486303073960077,0.007165976259964631
17578,1.5492668162755334,0.0071661962588751155
17579,1.5499038485984529,0.007166416290609096
17580,1.5505414050107122,0.007166636355168145
17581,1.5511794861593333,0.007166856452554021
17582,1.5518180926924037,0.007167076582768297
17583,1.5524572252590787,0.007167296745812761
17584,1.5530968845095836,0.007167516941688925
17585,1.5537370710952159,0.0071677371703984215
17586,1.5543777856683467,0.0071679574319429866
17587,1.5550190288824244,0.0071681777263242165
17588,1.555660801391976,0.0071683980535437375
17589,1.5563031038526087,0.0071686184136032175
17590,1.5569459369210141,0.007168838806504164
17591,1.5575893012549682,0.0071690592322482816
17592,1.5582331975133226,0.007169279690837227
17593,1.5588776263560569,0.007169500182272438
17594,1.5595225884442045,0.007169720706555605
17595,1.5601680844399062,0.00716994126368836
17596,1.5608141150063992,0.007170161853672162
17597,1.5614606808080198,0.007170382476508766
17598,1.5621077825102059,0.007170603132199601
17599,1.5627554207794982,0.007170823820746243
17600,1.5634035962835446,0.00717104454215031
17601,1.5640523096910992,0.007171265296413426
17602,1.564701561672028,0.007171486083536972
17603,1.5653513528973095,0.007171706903522667
17604,1.5660016840390365,0.007171927756371951
17605,1.56665255577042,0.007172148642086351
17606,1.5673039687657904,0.007172369560667469
17607,1.567955923700587,0.00717259051211684
17608,1.5686084212514122,0.007172811496435834
17609,1.5692614620959568,0.007173032513626147
17610,1.5699150469130534,0.0071732535636891736
17611,1.5705691763826652,0.007173474646626518
17612,1.5712238511858905,0.007173695762439494
17613,1.5718790720049622,0.007173916911129787
17614,1.572534839523253,0.0071741380926988105
17615,1.573191154425276,0.007174359307148019
17616,1.573848017396687,0.00717458055447899
17617,1.5745054291242877,0.007174801834693046
17618,1.5751633902960285,0.007175023147791688
17619,1.5758219016010093,0.007175244493776401
17620,1.5764809637294837,0.007175465872648715
17621,1.577140577372846,0.007175687284409967
17622,1.5778007432236894,0.0071759087290616565
17623,1.5784614619757262,0.007176130206605167
17624,1.5791227343238452,0.007176351717041968
17625,1.5797845609641,0.0071765732603734644
17626,1.580446942593711,0.0071767948366009944
17627,1.5811098799110699,0.007177016445726157
17628,1.5817733736157387,0.007177238087750263
17629,1.5824374244084554,0.007177459762674665
17630,1.583102032991135,0.007177681470500756
17631,1.5837672000668723,0.007177903211230088
17632,1.5844329263399441,0.0071781249848638425
17633,1.5850992125158119,0.007178346791403458
17634,1.5857660593011242,0.0071785686308502815
17635,1.5864334674037188,0.007178790503205811
17636,1.5871014375326136,0.0071790124084712935
17637,1.5877699703980594,0.007179234346648025
17638,1.5884390667114658,0.0071794563177374916
17639,1.5891087271854547,0.007179678321740964
17640,1.5897789525338497,0.0071799003586597455
17641,1.59044974347168,0.007180122428495202
17642,1.591121100715182,0.007180344531248687
17643,1.5917930249818013,0.007180566666921453
17644,1.592465516990197,0.007180788835514906
17645,1.5931385774602418,0.007181011037030204
17646,1.5938122071130272,0.007181233271468747
17647,1.594486406670864,0.0071814555388317845
17648,1.5951611768572864,0.0071816778391206705
17649,1.595836518397053,0.007181900172336615
17650,1.5965124320161381,0.007182122538480964
17651,1.5971889184417853,0.007182344937554839
17652,1.5978659784024318,0.00718256736955963
17653,1.5985436126277643,0.007182789834496611
17654,1.599221821848707,0.007183012332366884
17655,1.5999006067974253,0.007183234863171822
17656,1.6005799682073287,0.007183457426912671
17657,1.6012599068130724,0.007183680023590506
17658,1.6019404233505607,0.0071839026532067255
17659,1.6026215185569492,0.00718412531576251
17660,1.6033031931706478,0.007184348011259032
17661,1.6039854479313236,0.00718457073969739
17662,1.604668283579903,0.007184793501078995
17663,1.6053517008585743,0.007185016295404937
17664,1.606035700510791,0.007185239122676313
17665,1.6067202832812606,0.007185461982894482
17666,1.6074054499160022,0.007185684876060462
17667,1.608091201162266,0.007185907802175511
17668,1.6087775377685927,0.007186130761240774
17669,1.6094644604848005,0.007186353753257348
17670,1.6101519700619897,0.007186576778226438
17671,1.6108400672525436,0.007186799836149183
17672,1.611528752810133,0.007187022927026625
17673,1.6122180274897173,0.007187246050859994
17674,1.612907892047549,0.007187469207650377
17675,1.6135983472411746,0.007187692397398913
17676,1.6142893938294391,0.007187915620106701
17677,1.6149810325724878,0.007188138875774731
17678,1.615673264231769,0.007188362164404274
17679,1.6163660895700234,0.007188585485996343
17680,1.6170595093513422,0.007188808840551971
17681,1.6177535243410865,0.007189032228072259
17682,1.6184481353059466,0.007189255648558236
17683,1.6191433430139286,0.007189479102011086
17684,1.6198391482343606,0.007189702588431715
17685,1.6205355517378917,0.0071899261078212555
17686,1.6212325542964987,0.007190149660180744
17687,1.621930156683486,0.0071903732455112414
17688,1.6226283596734903,0.007190596863813653
17689,1.6233271640424818,0.007190820515089087
17690,1.6240265705677683,0.007191044199338623
17691,1.6247265800279984,0.007191267916563094
17692,1.6254271932031634,0.007191491666763649
17693,1.6261284108746,0.007191715449941177
17694,1.6268302338249807,0.007191939266096728
17695,1.6275326628383713,0.007192163115231295
17696,1.62823569870015,0.007192386997345771
17697,1.6289393421970677,0.007192610912441166
17698,1.6296435941172347,0.0071928348605184165
17699,1.6303484552501253,0.007193058841578458
17700,1.6310539263865802,0.00719328285562232
17701,1.6317600083188097,0.007193506902650895
17702,1.6324667018403964,0.007193730982665067
17703,1.6331740077462982,0.007193955095665771
17704,1.6338819268328508,0.007194179241653941
17705,1.6345904598977725,0.007194403420630465
17706,1.635299607740165,0.007194627632596234
17707,1.6360093711605173,0.00719485187755226
17708,1.6367197509607088,0.007195076155499223
17709,1.6374307479439985,0.007195300466438142
17710,1.638142362915084,0.007195524810369937
17711,1.6388545966800199,0.007195749187295335
17712,1.6395674500462774,0.007195973597215206
17713,1.6402809238227325,0.007196198040130447
17714,1.6409950188196714,0.00719642251604192
17715,1.6417097358487907,0.007196647024950457
17716,1.6424250757232017,0.007196871566856845
17717,1.6431410392574342,0.007197096141761927
17718,1.6438576272674383,0.007197320749666456
17719,1.6445748405705884,0.007197545390571377
17720,1.645292679985686,0.007197770064477333
17721,1.6460111463329625,0.007197994771385154
17722,1.6467302404340827,0.007198219511295717
17723,1.6474499631121342,0.007198444284209701
17724,1.6481703151916867,0.007198669090127934
17725,1.6488912974987093,0.0071988939290510805
17726,1.649612910860632,0.007199118800980014
17727,1.6503351561063337,0.007199343705915415
17728,1.6510580340661454,0.007199568643857965
17729,1.6517815455718534,0.007199793614808532
17730,1.652505691456703,0.0072000186187677305
17731,1.653230472555401,0.007200243655736335
17732,1.65395588970412,0.007200468725714982
17733,1.6546819437404996,0.007200693828704416
17734,1.655408635503652,0.007200918964705375
17735,1.6561359658341634,0.007201144133718472
17736,1.6568639355740982,0.007201369335744332
17737,1.657592545567002,0.007201594570783832
17738,1.6583217966578905,0.007201819838837359
17739,1.6590516896933103,0.007202045139905779
17740,1.659782225521256,0.007202270473989697
17741,1.6605134049912302,0.0072024958410896005
17742,1.6612452289542339,0.007202721241206305
17743,1.6619776982627685,0.007202946674340334
17744,1.66271081377084,0.007203172140492363
17745,1.6634445763339614,0.007203397639662918
17746,1.6641789868091565,0.007203623171852698
17747,1.6649140460549638,0.0072038487370621575
17748,1.6656497549314393,0.007204074335291994
17749,1.6663861143001588,0.0072042999665426774
17750,1.667123125024224,0.007204525630814903
17751,1.6678607879682632,0.007204751328109166
17752,1.6685991039984207,0.007204977058425952
17753,1.6693380739824202,0.007205202821765893
17754,1.6700776987894785,0.007205428618129502
17755,1.6708179792903681,0.007205654447517242
17756,1.6715589163574067,0.00720588030992972
17757,1.6723005108644597,0.0072061062053673675
17758,1.673042763686944,0.007206332133830717
17759,1.6737856757018315,0.0072065580953202925
17760,1.6745292477876517,0.007206784089836542
17761,1.6752734808244973,0.007207010117379939
17762,1.6760183756940257,0.007207236177950952
17763,1.6767639332794626,0.007207462271550037
17764,1.6775101544656064,0.007207688398177654
17765,1.6782570401388313,0.007207914557834334
17766,1.6790045911870908,0.007208140750520289
17767,1.6797528084999056,0.007208366976236186
17768,1.6805016929684287,0.007208593234982239
17769,1.6812512454853574,0.007208819526758944
17770,1.6820014669449976,0.0072090458515667605
17771,1.6827523582432518,0.007209272209406032
17772,1.6835039202776234,0.0072094986002771335
17773,1.68425615394722,0.007209725024180403
17774,1.6850090601527568,0.00720995148111629
17775,1.6857626397965597,0.007210177971085092
17776,1.6865168937825703,0.007210404494087134
17777,1.6872718230163486,0.007210631050122853
17778,1.6880274284050762,0.007210857639192483
17779,1.6887837108575612,0.007211084261296387
17780,1.6895406712842405,0.007211310916434828
17781,1.6902983105971694,0.0072115376046082294
17782,1.6910566297100849,0.007211764325816795
17783,1.691815629538319,0.007211991080060825
17784,1.6925753109988637,0.007212217867340649
17785,1.6933356750103579,0.007212444687656426
17786,1.694096722493092,0.007212671541008552
17787,1.6948584543690126,0.007212898427397193
17788,1.6956208715617238,0.007213125346822617
17789,1.6963839749964933,0.0072133522992849875
17790,1.6971477656002547,0.007213579284784726
17791,1.6979122443016124,0.007213806303321851
17792,1.698677412030844,0.0072140333548966
17793,1.6994432697199053,0.00721426043950924
17794,1.7002098183024332,0.007214487557159985
17795,1.70097705871375,0.007214714707848931
17796,1.7017449918908516,0.007214941891576226
17797,1.7025136187724734,0.007215169108342115
17798,1.7032829402990002,0.007215396358146742
17799,1.704052957412534,0.007215623640990263
17800,1.704823671056881,0.007215850956872723
17801,1.7055950821775547,0.007216078305794287
17802,1.706367191721782,0.007216305687755189
17803,1.7071400006385045,0.007216533102755388
17804,1.7079135098783844,0.007216760550794982
17805,1.7086877203938076,0.007216988031874183
17806,1.7094626331388876,0.007217215545992909
17807,1.7102382490694696,0.007217443093151408
17808,1.7110145691431344,0.007217670673349575
17809,1.711791594319202,0.007217898286587548
17810,1.71256932555872,0.00721812593286544
17811,1.713347763824531,0.007218353612183071
17812,1.7141269100811813,0.007218581324540692
17813,1.714906765294989,0.007218809069938198
17814,1.7156873304340305,0.007219036848375529
17815,1.7164686064681467,0.007219264659852844
17816,1.717250594368945,0.007219492504370036
17817,1.7180332951098036,0.007219720381927068
17818,1.7188167096658786,0.007219948292523896
17819,1.7196008390141027,0.007220176236160546
17820,1.7203856841331941,0.007220404212836927
17821,1.7211712460036572,0.00722063222255294
17822,1.7219575256077893,0.007220860265308524
17823,1.7227445239296828,0.007221088341103657
17824,1.7235322419552301,0.007221316449938148
17825,1.7243206806721119,0.007221544591812007
17826,1.7251098410698642,0.007221772766725054
17827,1.7258997241397882,0.007222000974677126
17828,1.7266903308750174,0.007222229215668169
17829,1.7274816622705051,0.00722245748969799
17830,1.7282737193230306,0.007222685796766472
17831,1.7290665030312011,0.007222914136873447
17832,1.7298600143954574,0.007223142510018689
17833,1.7306542544180776,0.007223370916202145
17834,1.7314492241031811,0.007223599355423459
17835,1.7322449244567335,0.007223827827682529
17836,1.7330413564865503,0.007224056332979078
17837,1.7338385212023018,0.00722428487131299
17838,1.7346364196155155,0.007224513442683938
17839,1.7354350527395832,0.007224742047091667
17840,1.736234421589747,0.007224970684535982
17841,1.7370345271831684,0.007225199355016653
17842,1.7378353705388376,0.007225428058533266
17843,1.7386369526776397,0.007225656795085666
17844,1.739439274622345,0.007225885564673471
17845,1.740242337397612,0.007226114367296485
17846,1.7410461420299927,0.0072263432029543145
17847,1.7418506895479366,0.00722657207164665
17848,1.7426559809817952,0.007226800973373094
17849,1.743462017363826,0.007227029908133384
17850,1.744268799728197,0.007227258875927166
17851,1.7450763291109919,0.007227487876753988
17852,1.7458846065502136,0.00722771691061358
17853,1.746693633085789,0.007227945977505475
17854,1.7475034097595574,0.007228175077429309
17855,1.7483139376153394,0.007228404210384573
17856,1.7491252176988452,0.007228633376371063
17857,1.749937251057742,0.007228862575388115
17858,1.7507500387416437,0.007229091807435425
17859,1.751563581802116,0.007229321072512488
17860,1.7523778812926791,0.007229550370618901
17861,1.753192938268814,0.007229779701754046
17862,1.7540087537879652,0.0072300090659176116
17863,1.7548253289095477,0.007230238463109026
17864,1.7556426646949492,0.0072304678933277425
17865,1.7564607622075363,0.007230697356573293
17866,1.7572796225126588,0.0072309268528450805
17867,1.7580992466776533,0.007231156382142697
17868,1.7589196357718488,0.007231385944465462
17869,1.7597407908665557,0.007231615539812843
17870,1.7605627130351338,0.0072318451681843325
17871,1.7613854033529008,0.0072320748295792835
17872,1.762208862897202,0.0072323045239971046
17873,1.7630330927473963,0.007232534251437208
17874,1.763858093984866,0.007232764011898987
17875,1.7646838676930163,0.007232993805381811
17876,1.7655104149572824,0.007233223631884963
17877,1.766337736865135,0.007233453491407839
17878,1.7671658345060828,0.007233683383949829
17879,1.7679947089716799,0.007233913309510178
17880,1.7688243613555281,0.007234143268088248
17881,1.7696547927532842,0.007234373259683315
17882,1.7704860042626624,0.007234603284294722
17883,1.7713179969834243,0.00723483334192165
17884,1.7721507720174492,0.007235063432563488
17885,1.7729843304686397,0.0072352935562194015
17886,1.7738186734429933,0.007235523712888681
17887,1.77465380204859,0.007235753902570501
17888,1.775489717395598,0.007235984125264136
17889,1.7763264205962772,0.007236214380968751
17890,1.7771639127649865,0.007236444669683615
17891,1.778002195018186,0.007236674991407923
17892,1.778841268474444,0.0072369053461407255
17893,1.7796811342544416,0.007237135733881324
17894,1.7805217934809767,0.007237366154628758
17895,1.78136324727897,0.007237596608382201
17896,1.7822054967754701,0.007237827095140833
17897,1.7830485430996574,0.007238057614903747
17898,1.7838923873828332,0.007238288167669978
17899,1.7847370307584924,0.007238518753438699
17900,1.7855824743622266,0.007238749372208961
17901,1.7864287193317976,0.007238980023979809
17902,1.7872757668071249,0.007239210708750301
17903,1.7881236179302902,0.007239441426519519
17904,1.7889722738455445,0.007239672177286498
17905,1.7898217356993118,0.007239902961050167
17906,1.7906720046401945,0.00724013377780963
17907,1.7915230818189782,0.007240364627563844
17908,1.792374968388638,0.007240595510311773
17909,1.7932276655043429,0.007240826426052438
17910,1.7940811743234604,0.007241057374784723
17911,1.7949354960055641,0.0072412883565076
17912,1.7957906317124186,0.007241519371220016
17913,1.7966465826080562,0.0072417504189209465
17914,1.797503349858677,0.007241981499609144
17915,1.7983609346327247,0.007242212613283682
17916,1.799219338100873,0.00724244375994329
17917,1.8000785614360328,0.007242674939586965
17918,1.8009386058133563,0.007242906152213406
17919,1.8017994724102422,0.007243137397821634
17920,1.8026611624063418,0.007243368676410357
17921,1.8035236769835643,0.00724359998797847
17922,1.8043870173260819,0.00724383133252475
17923,1.8052511846203347,0.007244062710047935
17924,1.806116180055038,0.007244294120546871
17925,1.8069820048211855,0.007244525564020282
17926,1.8078486601120558,0.007244757040466965
17927,1.8087161471232012,0.007244988549885645
17928,1.809584467052521,0.0072452200922750835
17929,1.810453621100165,0.007245451667633901
17930,1.8113236104686055,0.007245683275960871
17931,1.8121944363626294,0.007245914917254664
17932,1.81306609998934,0.007246146591513932
17933,1.8139386025581647,0.007246378298737446
17934,1.81481194528086,0.007246610038923693
17935,1.8156861293715174,0.007246841812071397
17936,1.8165611560465684,0.007247073618179191
17937,1.817437026524791,0.007247305457245697
17938,1.8183137420273143,0.007247537329269411
17939,1.8191913037776255,0.007247769234249
17940,1.8200697130015748,0.007248001172183032
17941,1.820948970927363,0.007248233143070042
17942,1.8218290787856184,0.007248465146908578
17943,1.8227100378092975,0.007248697183697193
17944,1.823591849233759,0.007248929253434346
17945,1.824474514296755,0.007249161356118571
17946,1.8253580342384337,0.007249393491748301
17947,1.826242410301348,0.007249625660322107
17948,1.8271276437304584,0.0072498578618383925
17949,1.8280137357731425,0.007250090096295621
17950,1.828900687679197,0.007250322363692222
17951,1.8297885007008465,0.007250554664026594
17952,1.8306771760927478,0.0072507869972971714
17953,1.8315667151119963,0.007251019363502309
17954,1.8324571190181316,0.00725125176264041
17955,1.8333483890731446,0.0072514841947098315
17956,1.834240526541464,0.0072517166597089
17957,1.8351335326900353,0.007251949157635955
17958,1.8360274087882178,0.007252181688489348
17959,1.8369221561078635,0.007252414252267404
17960,1.8378177759233052,0.007252646848968321
17961,1.8387142695113616,0.007252879478590496
17962,1.8396116381513448,0.007253112141132074
17963,1.8405098831250644,0.007253344836591354
17964,1.8414090057168357,0.00725357756496664
17965,1.8423090072134847,0.007253810326256009
17966,1.843209888904353,0.00725404312045779
17967,1.8441116520813086,0.007254275947570138
17968,1.8450142980387456,0.007254508807591176
17969,1.8459178280735953,0.007254741700519169
17970,1.846822243485312,0.007254974626352142
17971,1.8477275455759528,0.007255207585088323
17972,1.8486337356500742,0.0072554405767258235
17973,1.8495408150148114,0.007255673601262669
17974,1.8504487849798668,0.007255906658697058
17975,1.8513576468575155,0.007256139749026927
17976,1.8522674019626122,0.0072563728722505
17977,1.8531780516125969,0.007256606028365692
17978,1.8540895971275024,0.007256839217370517
17979,1.8550020398299596,0.007257072439263125
17980,1.855915381045204,0.0072573056940414046
17981,1.8568296221010832,0.0072575389817033445
17982,1.8577447643280611,0.007257772302246986
17983,1.8586608090592278,0.007258005655670173
17984,1.8595777576303023,0.007258239041970914
17985,1.8604956113796232,0.007258472461147145
17986,1.8614143716482272,0.007258705913196736
17987,1.8623340397797474,0.00725893939811758
17988,1.8632546171204911,0.007259172915907589
17989,1.8641761050194285,0.007259406466564581
17990,1.8650985048282007,0.0072596400500864145
17991,1.8660218179011243,0.00725987366647095
17992,1.8669460455952,0.007260107315716007
17993,1.8678711892701176,0.0072603409978192965
17994,1.8687972502882637,0.007260574712778674
17995,1.8697242300147279,0.007260808460591888
17996,1.8706521298173096,0.007261042241256678
17997,1.8715809510665247,0.007261276054770843
17998,1.8725106951356127,0.0072615099011320225
17999,1.8734413634005431,0.007261743780337961
18000,1.8743729572400036,0.007261977692386348
18001,1.8753054780354814,0.0072622116372748294
18002,1.8762389271711584,0.007262445615001079
18003,1.8771733060339926,0.00726267962556278
18004,1.8781086160137057,0.007262913668957486
18005,1.8790448585027915,0.0072631477451828436
18006,1.8799820348965208,0.00726338185423641
18007,1.8809201465929504,0.007263615996115806
18008,1.8818591949929282,0.007263850170818559
18009,1.882799181500101,0.007264084378342233
18010,1.8837401075209164,0.0072643186186843595
18011,1.8846819744646512,0.00726455289184239
18012,1.885624783743384,0.007264787197813842
18013,1.8865685367720288,0.007265021536596269
18014,1.8875132349683348,0.007265255908187064
18015,1.888458879752886,0.007265490312583649
18016,1.8894054725491212,0.007265724749783518
18017,1.890353014783333,0.007265959219784046
18018,1.8913015078846724,0.007266193722582567
18019,1.8922509532851652,0.007266428258176591
18020,1.8932013524197144,0.007266662826563398
18021,1.894152706726102,0.007266897427740247
18022,1.8951050176450053,0.007267132061704672
18023,1.8960582866200026,0.007267366728453762
18024,1.897012515097572,0.007267601427984955
18025,1.8979677045271095,0.00726783616029552
18026,1.8989238563609308,0.007268070925382576
18027,1.8998809720542813,0.007268305723243558
18028,1.9008390530653365,0.007268540553875514
18029,1.9017981008552198,0.007268775417275787
18030,1.902758116888005,0.0072690103134415065
18031,1.9037191026307188,0.007269245242369797
18032,1.9046810595533574,0.007269480204057913
18033,1.9056439891288912,0.007269715198502916
18034,1.9066078928332633,0.007269950225701924
18035,1.9075727721454119,0.007270185285652072
18036,1.9085386285472696,0.007270420378350434
18037,1.9095054635237663,0.007270655503794065
18038,1.9104732785628475,0.007270890661980007
18039,1.911442075155479,0.007271125852905368
18040,1.9124118547956444,0.007271361076567028
18041,1.9133826189803678,0.007271596332962077
18042,1.9143543692097111,0.007271831622087428
18043,1.9153271069867888,0.007272066943940067
18044,1.9163008338177652,0.007272302298516962
18045,1.9172755512118749,0.007272537685815042
18046,1.9182512606814246,0.007272773105831144
18047,1.919227963741796,0.007273008558562163
18048,1.9202056619114645,0.007273244044005079
18049,1.9211843567119997,0.007273479562156545
18050,1.922164049668071,0.007273715113013597
18051,1.923144742307464,0.007273950696572889
18052,1.9241264361610833,0.007274186312831295
18053,1.925109132762957,0.00727442196178555
18054,1.926092833650253,0.007274657643432471
18055,1.9270775403632827,0.007274893357768749
18056,1.9280632544455043,0.007275129104791096
18057,1.9290499774435408,0.007275364884496222
18058,1.9300377109071798,0.007275600696880821
18059,1.931026456389389,0.007275836541941525
18060,1.932016215446312,0.007276072419675008
18061,1.9330069896372912,0.007276308330077908
18062,1.9339987805248697,0.0072765442731467555
18063,1.9349915896747922,0.007276780248878258
18064,1.935985418656027,0.007277016257268851
18065,1.936980269040767,0.007277252298315156
18066,1.9379761424044328,0.007277488372013724
18067,1.9389730403256913,0.007277724478361016
18068,1.939970964386461,0.007277960617353507
18069,1.940969916171912,0.007278196788987692
18070,1.9419698972704866,0.007278432993260035
18071,1.9429709092739027,0.0072786692301669755
18072,1.9439729537771557,0.007278905499704901
18073,1.94497603237854,0.007279141801870198
18074,1.9459801466796471,0.007279378136659263
18075,1.9469852982853801,0.007279614504068435
18076,1.9479914888039536,0.007279850904094054
18077,1.9489987198469148,0.007280087336732402
18078,1.9500069930291453,0.007280323801979818
18079,1.951016309968864,0.007280560299832575
18080,1.9520266722876485,0.007280796830286833
18081,1.9530380816104365,0.007281033393338942
18082,1.9540505395655299,0.007281269988985067
18083,1.9550640477846142,0.007281506617221406
18084,1.9560786079027621,0.007281743278044105
18085,1.9570942215584353,0.007281979971449347
18086,1.958110890393508,0.007282216697433225
18087,1.9591286160532657,0.007282453455991899
18088,1.9601474001864116,0.007282690247121449
18089,1.9611672444450858,0.007282927070817933
18090,1.9621881504848666,0.007283163927077311
18091,1.9632101199647833,0.00728340081589579
18092,1.9642331545473166,0.00728363773726928
18093,1.9652572558984216,0.007283874691193751
18094,1.9662824256875289,0.007284111677665138
18095,1.967308665587548,0.00728434869667949
18096,1.9683359772748892,0.007284585748232682
18097,1.9693643624294663,0.007284822832320596
18098,1.9703938227346995,0.007285059948939086
18099,1.971424359877537,0.007285297098084089
18100,1.9724559755484574,0.007285534279751397
18101,1.9734886714414743,0.007285771493936797
18102,1.9745224492541569,0.007286008740636169
18103,1.975557310687632,0.007286246019845252
18104,1.9765932574465899,0.007286483331559771
18105,1.977630291239304,0.007286720675775458
18106,1.978668413777633,0.007286958052487997
18107,1.9797076267770322,0.0072871954616931574
18108,1.9807479319565593,0.007287432903386591
18109,1.9817893310388908,0.007287670377563863
18110,1.9828318257503301,0.0072879078842206825
18111,1.9838754178208073,0.007288145423352583
18112,1.9849201089839024,0.007288382994955161
18113,1.9859659009768507,0.007288620599023956
18114,1.9870127955405423,0.0072888582355545885
18115,1.9880607944195476,0.007289095904542485
18116,1.989109899362119,0.007289333605983132
18117,1.990160112120195,0.0072895713398719985
18118,1.9912114344494216,0.00728980910620459
18119,1.9922638681091573,0.007290046904976255
18120,1.993317414862475,0.007290284736182458
18121,1.9943720764761874,0.007290522599818517
18122,1.9954278547208433,0.007290760495879829
18123,1.9964847513707469,0.007290998424361688
18124,1.9975427682039564,0.0072912363852593795
18125,1.9986019070023073,0.007291474378568251
18126,1.9996621695514167,0.007291712404283552
18127,2.000723557640686,0.0072919504624004905
18128,2.0017860730633235,0.007292188552914273
18129,2.002849717616351,0.007292426675820113
18130,2.003914493100603,0.007292664831113235
18131,2.004980401320753,0.00729290301878867
18132,2.0060474440853153,0.0072931412388416075
18133,2.007115623206652,0.007293379491267139
18134,2.008184940500991,0.007293617776060369
18135,2.009255397788434,0.007293856093216276
18136,2.010326996892961,0.0072940944427299145
18137,2.0113997396424477,0.007294332824596362
18138,2.012473627868675,0.007294571238810492
18139,2.013548663407338,0.007294809685367285
18140,2.0146248480980504,0.007295048164261724
18141,2.0157021837843674,0.007295286675488698
18142,2.0167806723137893,0.007295525219043012
18143,2.0178603155377663,0.007295763794919617
18144,2.0189411153117223,0.007296002403113334
18145,2.0200230734950573,0.007296241043618952
18146,2.0211061919511537,0.0072964797164312735
18147,2.022190472547399,0.007296718421545027
18148,2.0232759171551904,0.007296957158955006
18149,2.0243625276499375,0.007297195928655829
